Sl. No.,Timestamp,Starting_weight,Current_weight,Weight_loss,Exercise,Exercise(Days/Week),Exercise Intensity,Duration of Exercise (minutes),Duration,Type of Exercise,,,
1,05-02-2023 22:19,89.9,72.7,-17.2,6,6 Days,Moderate,45 to 60 mins,60,Gym,,Less than 15 mins,15
2,05-02-2023 21:56,69.02,56.06,4,7,7 Days,Moderate,30 to 45 mins,45,Heavyweight Training,,15 to 30 mins,30
3,05-02-2023 21:56,75.34,60.74,3,3,3 Days,Moderate,45 to 60 mins,60,Heavyweight Training,,30 to 45 mins,45
4,05-02-2023 21:38,70.56,69.62,-4,2,2 Days,Moderate,15 to 30 mins,30,Heavyweight Training,,45 to 60 mins,60
5,05-02-2023 22:19,76.08,65.34,-12,7,7 Days,Moderate,45 to 60 mins,60,Heavyweight Training,,More than 60 Mins,90
6,05-02-2023 22:19,60.64,69.32,4,1,1 Day,Light,30 to 45 mins,45,Walking,,,
7,05-02-2023 22:19,72.23,76.12,-10,5,5 Days,Light,45 to 60 mins,60,Cycling,,,
8,05-03-2023 16:00,74.84,61.25,-3,5,5 Days,Moderate,30 to 45 mins,45,"Free hands, skipping ",,,
9,05-02-2023 23:26,65.77,66.86,-8,5,5 Days,Vigorous,More than 60 mins,90,Heavyweight Training,,,
10,05-02-2023 21:56,64.82,68.27,-1,6,6 Days,Moderate,45 to 60 mins,60,Swimming,,,
11,05-02-2023 22:19,65.83,58.24,-2,7,7 Days,Light,15 to 30 mins,30,Full Body home workout ,,,
12,05-03-2023 09:49,69.93,66.25,-3,5,5 Days,Moderate,45 to 60 mins,60,Heavyweight Training,,,
13,05-02-2023 21:48,79.38,71.34,-2,3,3 Days,Light,30 to 45 mins,45,Cycling,,,
14,05-02-2023 21:57,61.53,69.13,-15,6,6 Days,Vigorous,45 to 60 mins,60,Swimming,,,
15,05-02-2023 22:19,72.63,57.95,-8,3,3 Days,Other,30 to 45 mins,45,Heavyweight Training,,,
16,05-02-2023 21:57,69.35,62.44,16,4,4 Days,Moderate,45 to 60 mins,60,Calisthenics,,,
17,05-02-2023 21:56,75.67,59.14,4,4,4 Days,Light,45 to 60 mins,60,Walking,,,
18,05-03-2023 00:26,67.94,60.83,2,4,4 Days,Light,30 to 45 mins,45,Heavyweight Training,,,
19,05-03-2023 16:00,72.27,62.53,10,6,6 Days,Moderate,More than 60 mins,90,Heavyweight Training,,,
20,05-02-2023 21:57,64.67,67.57,-6,5,5 Days,Moderate,45 to 60 mins,60,Calisthenics,,,
21,05-02-2023 21:53,67.02,73.43,1,4,4 Days,Light,30 to 45 mins,45,Swimming,,,
22,05-02-2023 21:38,62.19,68.63,-4.25,5,5 Days,Moderate,Less than 15 mins,60,Heavyweight Training,,,
23,05-02-2023 21:38,79.44,70.47,12.24,5,5 Days,Light,More than 60 mins,90,Calisthenics,,,
24,05-02-2023 21:57,68.25,61.22,6.49,7,7 Days,Moderate,15 to 30 mins,30,Heavyweight Training,,,
25,05-02-2023 21:56,60.34,62.13,-12.55,5,5 Days,Vigorous,45 to 60 mins,60,Calisthenics,,,
26,05-03-2023 16:00,58.55,68.47,10.3,7,7 Days,Moderate,Less than 15 mins,60,Walking,,,
27,05-02-2023 21:53,79.66,66.11,-13.24,4,4 Days,Moderate,30 to 45 mins,45,Heavyweight Training,,,
28,05-03-2023 09:49,66.05,67.17,-7.88,6,6 Days,Moderate,More than 60 mins,90,Calisthenics,,,
29,05-03-2023 09:49,78.42,64.04,-4.02,5,5 Days,Vigorous,15 to 30 mins,30,Heavyweight Training,,,
30,05-03-2023 00:26,70.07,63.03,-0.9,5,5 Days,Light,30 to 45 mins,45,Calisthenics,,,
31,05-03-2023 00:26,79.84,66.08,-2.73,3,3 Days,Moderate,30 to 45 mins,45,Walking,,,
32,05-02-2023 21:57,74.12,63.04,-6.29,4,4 Days,Moderate,Less than 15 mins,60,Walking,,,
33,05-03-2023 00:26,61.52,73.47,-4.95,5,5 Days,Light,Less than 15 mins,60,Heavyweight Training,,,
34,05-02-2023 22:19,79.08,67.21,7.2,5,5 Days,Light,30 to 45 mins,45,Calisthenics,,,
35,05-02-2023 21:38,72.31,69.65,-6.7,5,5 Days,Moderate,More than 60 mins,90,Walking,,,
36,05-03-2023 00:26,73.95,72.78,10.8,6,6 Days,Vigorous,30 to 45 mins,45,Walking,,,
37,05-03-2023 09:49,72.01,69.14,-6.1,7,7 Days,Light,15 to 30 mins,30,Heavyweight Training,,,
38,05-02-2023 22:19,75.89,60.59,-6.31,5,5 Days,Moderate,Less than 15 mins,60,Calisthenics,,,
39,05-02-2023 21:48,63.07,68.89,-5.73,4,4 Days,Moderate,45 to 60 mins,60,Heavyweight Training,,,
40,05-03-2023 00:26,66.79,61.37,-3.43,5,5 Days,Moderate,30 to 45 mins,45,Calisthenics,,,
41,05-02-2023 21:48,69.77,59.45,-11.93,5,5 Days,Light,More than 60 mins,90,Walking,,,
42,05-03-2023 16:00,75.22,59.73,-7.16,5,5 Days,Vigorous,Less than 15 mins,60,Heavyweight Training,,,
43,05-03-2023 00:26,75.64,70.32,-9.49,6,6 Days,Vigorous,Less than 15 mins,60,Walking,,,
44,05-02-2023 21:38,62.42,61.68,-9.01,5,5 Days,Moderate,More than 60 mins,90,Heavyweight Training,,,
45,05-02-2023 21:38,68.01,68.55,-1.5,5,5 Days,Light,45 to 60 mins,60,Calisthenics,,,
46,05-02-2023 22:19,73.03,73.82,-9,5,5 Days,Moderate,30 to 45 mins,45,Walking,,,
47,05-03-2023 09:49,70.66,68.47,0.14,7,7 Days,Vigorous,15 to 30 mins,30,Heavyweight Training,,,
48,05-03-2023 09:49,60.98,70.62,-15.63,5,5 Days,Vigorous,Less than 15 mins,60,Calisthenics,,,
49,05-03-2023 00:26,71.82,64.25,2.69,6,6 Days,Moderate,45 to 60 mins,60,Walking,,,
50,05-03-2023 16:00,68.49,68.96,-10.72,5,5 Days,Moderate,30 to 45 mins,45,Heavyweight Training,,,
51,05-02-2023 21:53,73.39,63.01,-6.92,7,7 Days,Vigorous,Less than 15 mins,60,Calisthenics,,,
52,05-02-2023 22:19,72.32,61.21,-14.66,5,5 Days,Moderate,Less than 15 mins,60,Walking,,,
53,05-02-2023 21:57,63.15,69.66,8.8,4,4 Days,Light,45 to 60 mins,60,Calisthenics,,,
54,05-03-2023 09:49,76.07,62.43,-0.93,5,5 Days,Moderate,15 to 30 mins,30,Walking,,,
55,05-03-2023 00:26,64.82,63.39,-15.2,5,5 Days,Moderate,More than 60 mins,90,Heavyweight Training,,,
56,05-02-2023 22:19,71.37,65.55,-1.94,6,6 Days,Moderate,15 to 30 mins,30,Calisthenics,,,
57,05-03-2023 16:00,73.25,68.78,-0.68,5,5 Days,Vigorous,45 to 60 mins,60,Walking,,,
58,05-03-2023 09:49,67.56,64.99,-5.23,5,5 Days,Light,15 to 30 mins,30,Heavyweight Training,,,
59,05-02-2023 23:26,71.41,66.22,-0.01,7,7 Days,Moderate,45 to 60 mins,60,Calisthenics,,,
60,05-02-2023 22:19,66.85,68.25,-3.36,5,5 Days,Moderate,15 to 30 mins,30,Walking,,,
61,05-02-2023 21:53,65.37,63.64,-11.05,6,6 Days,Light,Less than 15 mins,60,Calisthenics,,,
62,05-02-2023 23:26,66.51,70.06,-5.56,5,5 Days,Moderate,More than 60 mins,90,Heavyweight Training,,,
63,05-02-2023 22:19,67.27,69.62,2.97,5,5 Days,Vigorous,30 to 45 mins,45,Walking,,,
64,05-02-2023 21:57,64.12,69.57,-4.59,4,4 Days,Moderate,45 to 60 mins,60,Heavyweight Training,,,
65,05-03-2023 16:00,67.78,69.01,-4.57,5,5 Days,Moderate,Less than 15 mins,60,Calisthenics,,,
66,05-02-2023 21:38,66.36,63.65,-4.08,5,5 Days,Moderate,15 to 30 mins,30,Walking,,,
67,05-03-2023 00:26,68.17,64.12,-2.8,6,6 Days,Light,Less than 15 mins,60,Heavyweight Training,,,
68,05-02-2023 22:19,67.38,63.02,-1.58,5,5 Days,Vigorous,Less than 15 mins,60,Walking,,,
69,05-02-2023 21:48,76.37,70.95,-4.5,5,5 Days,Moderate,30 to 45 mins,45,Calisthenics,,,
70,05-03-2023 00:26,68.06,69.72,2.35,5,5 Days,Light,Less than 15 mins,60,Heavyweight Training,,,
71,05-02-2023 23:26,76.01,71.15,1.45,5,5 Days,Light,30 to 45 mins,45,Calisthenics,,,
72,05-03-2023 16:00,73.12,66.05,-3.28,5,5 Days,Moderate,15 to 30 mins,30,Walking,,,
73,05-03-2023 00:26,59.37,66.06,-1.19,5,5 Days,Moderate,30 to 45 mins,45,Calisthenics,,,
74,05-02-2023 23:26,74.03,60.49,-6.68,7,7 Days,Light,Less than 15 mins,60,Heavyweight Training,,,
75,05-02-2023 22:19,72.82,64.43,-2.07,5,5 Days,Vigorous,Less than 15 mins,60,Calisthenics,,,
76,05-02-2023 21:38,68.89,69.43,-3.55,6,6 Days,Moderate,15 to 30 mins,30,Walking,,,
77,05-02-2023 21:38,75.75,67.25,-6.59,5,5 Days,Moderate,45 to 60 mins,60,Calisthenics,,,
78,05-02-2023 21:56,74.67,68.77,-2.82,5,5 Days,Moderate,15 to 30 mins,30,Heavyweight Training,,,
79,05-03-2023 16:00,69.47,71.68,3.21,5,5 Days,Vigorous,More than 60 mins,90,Walking,,,
80,05-02-2023 21:57,62.76,67.78,0.54,5,5 Days,Vigorous,More than 60 mins,90,Calisthenics,,,
81,05-02-2023 21:56,69.02,68.96,-6.76,5,5 Days,Moderate,30 to 45 mins,45,Heavyweight Training,,,
82,05-02-2023 23:26,75.08,63.01,-7.43,6,6 Days,Moderate,Less than 15 mins,60,Walking,,,
83,05-03-2023 16:00,74.93,63.58,-3.83,5,5 Days,Moderate,30 to 45 mins,45,Calisthenics,,,
84,05-03-2023 16:00,75.38,65.03,-1.59,4,4 Days,Light,Less than 15 mins,60,Walking,,,
85,05-02-2023 21:56,67.42,66.23,-7.82,7,7 Days,Vigorous,15 to 30 mins,30,Heavyweight Training,,,
86,05-03-2023 16:00,73.58,60.69,-9.13,5,5 Days,Moderate,45 to 60 mins,60,Calisthenics,,,
87,05-03-2023 16:00,66.93,68.14,-6.56,5,5 Days,Moderate,15 to 30 mins,30,Walking,,,
88,05-03-2023 16:00,62.88,65.63,5.67,4,4 Days,Vigorous,Less than 15 mins,60,Heavyweight Training,,,
89,05-02-2023 23:26,73.96,64.15,-7.88,5,5 Days,Vigorous,More than 60 mins,90,Calisthenics,,,
90,05-03-2023 09:49,66.42,65.34,0.77,5,5 Days,Moderate,More than 60 mins,90,Walking,,,
91,05-02-2023 22:19,67.17,69.79,-7.25,5,5 Days,Vigorous,45 to 60 mins,60,Calisthenics,,,
92,05-03-2023 00:26,76.65,68.01,-8.3,5,5 Days,Moderate,Less than 15 mins,60,Heavyweight Training,,,
93,05-02-2023 22:19,67.33,67.94,-2.27,7,7 Days,Vigorous,45 to 60 mins,60,Walking,,,
94,05-02-2023 21:48,61.66,67.23,-9.06,5,5 Days,Moderate,30 to 45 mins,45,Calisthenics,,,
95,05-03-2023 09:49,67.95,70.33,-1.11,5,5 Days,Vigorous,45 to 60 mins,60,Walking,,,
96,05-02-2023 21:57,70.44,71.71,-1.68,5,5 Days,Moderate,More than 60 mins,90,Heavyweight Training,,,
97,05-02-2023 22:19,77.63,67.03,-4.46,6,6 Days,Moderate,More than 60 mins,90,Calisthenics,,,
98,05-02-2023 21:56,73.59,66.19,-4.97,5,5 Days,Light,More than 60 mins,90,Walking,,,
99,05-03-2023 16:00,65.88,65.49,1.36,7,7 Days,Moderate,30 to 45 mins,45,Heavyweight Training,,,
100,05-02-2023 22:19,62.67,60.91,0.97,5,5 Days,Moderate,More than 60 mins,90,Calisthenics,,,
